date,symbol,raw_return,beta_neutral_return,forward_days
2024-06-04 00:00:00-04:00,SNOW,-0.019781070904140052,-0.9,1
2024-06-04 00:00:00-04:00,DDOG,0.015068054706209422,-0.19999999999999996,1
2024-06-05 00:00:00-04:00,AAPL,-0.007096527044226142,-0.4,1
2024-06-05 00:00:00-04:00,MSFT,0.001202690958466368,0.10000000000000009,1
2024-06-05 00:00:00-04:00,GOOGL,0.0075252438537103394,0.5,1
2024-06-05 00:00:00-04:00,AMZN,0.020520748266509736,0.7,1
2024-06-05 00:00:00-04:00,NVDA,-0.011777158434042478,-0.8,1
2024-06-05 00:00:00-04:00,META,-0.0026257631774360135,-0.09999999999999998,1
2024-06-05 00:00:00-04:00,TSLA,0.01680001395089281,0.6000000000000001,1
2024-06-05 00:00:00-04:00,AMD,0.0036709431129160475,0.19999999999999996,1
2024-06-05 00:00:00-04:00,INTC,-0.01169591153826488,-0.7,1
2024-06-05 00:00:00-04:00,QCOM,-0.01160919666266591,-0.6,1
2024-06-05 00:00:00-04:00,ORCL,0.0070945718692077,0.3999999999999999,1
2024-06-05 00:00:00-04:00,CRM,0.026339191505781123,0.8,1
2024-06-05 00:00:00-04:00,ADBE,0.005111928811420086,0.30000000000000004,1
2024-06-05 00:00:00-04:00,NOW,-0.00134923836729417,0.0,1
2024-06-05 00:00:00-04:00,PYPL,0.05493464396078118,1.0,1
2024-06-05 00:00:00-04:00,NFLX,-0.0026911897326306056,-0.19999999999999996,1
2024-06-05 00:00:00-04:00,UBER,0.04679431548670898,0.8999999999999999,1
2024-06-05 00:00:00-04:00,CRWD,-0.004938928276287502,-0.30000000000000004,1
2024-06-05 00:00:00-04:00,SNOW,-0.01675478525943408,-0.9,1
2024-06-05 00:00:00-04:00,DDOG,-0.007784219625456723,-0.5,1
2024-06-06 00:00:00-04:00,AAPL,0.012392071769831592,0.7,1
2024-06-06 00:00:00-04:00,MSFT,-0.0015782157404329311,0.0,1
2024-06-06 00:00:00-04:00,GOOGL,-0.012844552263372333,-0.8,1
2024-06-06 00:00:00-04:00,AMZN,-0.003783767287795614,-0.4,1
2024-06-06 00:00:00-04:00,NVDA,-0.0009091574287490856,0.19999999999999996,1
2024-06-06 00:00:00-04:00,META,-0.0016202801967305502,-0.09999999999999998,1
2024-06-06 00:00:00-04:00,TSLA,-0.0025851787543875737,-0.19999999999999996,1
2024-06-06 00:00:00-04:00,AMD,0.006535533912151115,0.5,1
2024-06-06 00:00:00-04:00,INTC,0.010519357715581767,0.6000000000000001,1
2024-06-06 00:00:00-04:00,QCOM,-0.0134645253039678,-0.9,1
2024-06-06 00:00:00-04:00,ORCL,0.019595156379521583,0.8999999999999999,1
2024-06-06 00:00:00-04:00,CRM,-0.0037485613691807806,-0.30000000000000004,1
2024-06-06 00:00:00-04:00,ADBE,0.01593431496554354,0.8,1
2024-06-06 00:00:00-04:00,NOW,-0.00618632423925447,-0.5,1
2024-06-06 00:00:00-04:00,PYPL,0.004177953188846839,0.30000000000000004,1
2024-06-06 00:00:00-04:00,NFLX,-0.010870981027263804,-0.7,1
2024-06-06 00:00:00-04:00,UBER,0.00595059540834475,0.3999999999999999,1
2024-06-06 00:00:00-04:00,CRWD,0.025345840201857595,1.0,1
2024-06-06 00:00:00-04:00,SNOW,-0.006285872572463935,-0.6,1
2024-06-06 00:00:00-04:00,DDOG,-0.0013683773227562979,0.10000000000000009,1
2024-06-07 00:00:00-04:00,AAPL,-0.019147914529541454,-0.6,1
2024-06-07 00:00:00-04:00,MSFT,0.009484480313962651,0.3999999999999999,1
2024-06-07 00:00:00-04:00,GOOGL,0.004303909223634328,0.0,1
2024-06-07 00:00:00-04:00,AMZN,0.014975553234585881,0.7,1
2024-06-07 00:00:00-04:00,NVDA,0.007461458234616858,0.30000000000000004,1
2024-06-07 00:00:00-04:00,META,0.019555254325816174,0.8,1
2024-06-07 00:00:00-04:00,TSLA,-0.020791089307163446,-0.7,1
2024-06-07 00:00:00-04:00,AMD,-0.04485613271174693,-0.9,1
2024-06-07 00:00:00-04:00,INTC,0.005530245981584692,0.19999999999999996,1
2024-06-07 00:00:00-04:00,QCOM,0.013212665913048705,0.5,1
2024-06-07 00:00:00-04:00,ORCL,-0.01127698418584644,-0.4,1
2024-06-07 00:00:00-04:00,CRM,-4.1442272439962125e-05,-0.09999999999999998,1
2024-06-07 00:00:00-04:00,ADBE,-0.011795523109313977,-0.5,1
2024-06-07 00:00:00-04:00,NOW,0.014796621244105523,0.6000000000000001,1
2024-06-07 00:00:00-04:00,PYPL,-0.0031204562309704587,-0.19999999999999996,1
2024-06-07 00:00:00-04:00,NFLX,0.004723571539215987,0.10000000000000009,1
2024-06-07 00:00:00-04:00,UBER,-0.010243819210532079,-0.30000000000000004,1
2024-06-07 00:00:00-04:00,CRWD,0.07289760702044168,1.0,1
2024-06-07 00:00:00-04:00,SNOW,-0.033915131087074446,-0.8,1
2024-06-07 00:00:00-04:00,DDOG,0.03215489726696652,0.8999999999999999,1
2024-06-10 00:00:00-04:00,AAPL,0.07264925476328754,1.0,1
2024-06-10 00:00:00-04:00,MSFT,0.011241742711248337,0.5,1
2024-06-10 00:00:00-04:00,GOOGL,0.009199447283217532,0.30000000000000004,1
2024-06-10 00:00:00-04:00,AMZN,0.0009087895389929823,-0.09999999999999998,1
2024-06-10 00:00:00-04:00,NVDA,-0.0071439283314742585,-0.6,1
2024-06-10 00:00:00-04:00,META,0.009689622623845873,0.3999999999999999,1
2024-06-10 00:00:00-04:00,TSLA,-0.018010183238054034,-0.8,1
2024-06-10 00:00:00-04:00,AMD,-0.008606646223911163,-0.7,1
2024-06-10 00:00:00-04:00,INTC,0.00032353040350585616,-0.19999999999999996,1
2024-06-10 00:00:00-04:00,QCOM,-0.0039646395124055545,-0.4,1
2024-06-10 00:00:00-04:00,ORCL,-0.0049799391605023224,-0.5,1
2024-06-10 00:00:00-04:00,CRM,-0.0035146029042829596,-0.30000000000000004,1
2024-06-10 00:00:00-04:00,ADBE,0.005979040712707606,0.10000000000000009,1
2024-06-10 00:00:00-04:00,NOW,0.004075235865174109,0.0,1
2024-06-10 00:00:00-04:00,PYPL,-0.03458041170757886,-0.9,1
2024-06-10 00:00:00-04:00,NFLX,0.006283922099253214,0.19999999999999996,1
2024-06-10 00:00:00-04:00,UBER,0.014431456061081427,0.7,1
2024-06-10 00:00:00-04:00,CRWD,0.026857456181444972,0.8999999999999999,1
2024-06-10 00:00:00-04:00,SNOW,0.013568898408979901,0.6000000000000001,1
2024-06-10 00:00:00-04:00,DDOG,0.01690418354031875,0.8,1
2024-06-11 00:00:00-04:00,AAPL,0.028578445863496782,0.3999999999999999,1
2024-06-11 00:00:00-04:00,MSFT,0.01936769408045369,0.30000000000000004,1
2024-06-11 00:00:00-04:00,GOOGL,0.0066244367648775615,-0.19999999999999996,1
2024-06-11 00:00:00-04:00,AMZN,-0.0018159287809064173,-0.5,1
2024-06-11 00:00:00-04:00,NVDA,0.03548078787536024,0.6000000000000001,1
2024-06-11 00:00:00-04:00,META,0.002699631151885429,-0.30000000000000004,1
2024-06-11 00:00:00-04:00,TSLA,0.03884911216309472,0.8,1
2024-06-11 00:00:00-04:00,AMD,0.008052332191963885,0.0,1
2024-06-11 00:00:00-04:00,INTC,-0.005174626013351613,-0.6,1
2024-06-11 00:00:00-04:00,QCOM,0.0329465139930194,0.5,1
2024-06-11 00:00:00-04:00,ORCL,0.1331935622072522,1.0,1
2024-06-11 00:00:00-04:00,CRM,-0.021536241106594356,-0.9,1
2024-06-11 00:00:00-04:00,ADBE,-0.006094809287727987,-0.7,1
2024-06-11 00:00:00-04:00,NOW,0.013285801731055313,0.10000000000000009,1
2024-06-11 00:00:00-04:00,PYPL,-0.020688534928835267,-0.8,1
2024-06-11 00:00:00-04:00,NFLX,0.0023282858592961198,-0.4,1
2024-06-11 00:00:00-04:00,UBER,0.051156852641619066,0.8999999999999999,1
2024-06-11 00:00:00-04:00,CRWD,0.007123703818192162,-0.09999999999999998,1
2024-06-11 00:00:00-04:00,SNOW,0.014399176253389934,0.19999999999999996,1
2024-06-11 00:00:00-04:00,DDOG,0.03664054855146759,0.7,1
2024-06-12 00:00:00-04:00,AAPL,0.005491103832665489,0.7,1
2024-06-12 00:00:00-04:00,MSFT,0.0011789280811340674,0.3999999999999999,1
2024-06-12 00:00:00-04:00,GOOGL,-0.014792665691343743,-0.30000000000000004,1
2024-06-12 00:00:00-04:00,AMZN,-0.016373254687715777,-0.5,1
2024-06-12 00:00:00-04:00,NVDA,0.03522376763567214,1.0,1
2024-06-12 00:00:00-04:00,META,-0.009315199271530794,0.0,1
2024-06-12 00:00:00-04:00,TSLA,0.029217711832219218,0.8999999999999999,1
2024-06-12 00:00:00-04:00,AMD,-0.002121889572040736,0.30000000000000004,1
2024-06-12 00:00:00-04:00,INTC,-0.009752930340758192,-0.09999999999999998,1
2024-06-12 00:00:00-04:00,QCOM,0.011235458021551015,0.8,1
2024-06-12 00:00:00-04:00,ORCL,-0.003775618617030352,0.10000000000000009,1
2024-06-12 00:00:00-04:00,CRM,-0.028710819656741382,-0.6,1
2024-06-12 00:00:00-04:00,ADBE,-0.002457226813687985,0.19999999999999996,1
2024-06-12 00:00:00-04:00,NOW,-0.016271642736486513,-0.4,1
2024-06-12 00:00:00-04:00,PYPL,-0.029796616436311374,-0.7,1
2024-06-12 00:00:00-04:00,NFLX,0.004922641323953814,0.6000000000000001,1
2024-06-12 00:00:00-04:00,UBER,-0.031305548431426744,-0.8,1
2024-06-12 00:00:00-04:00,CRWD,-0.011771684993862941,-0.19999999999999996,1
2024-06-12 00:00:00-04:00,SNOW,-0.033990641010796074,-0.9,1
2024-06-12 00:00:00-04:00,DDOG,0.003610110846884007,0.5,1
2024-06-13 00:00:00-04:00,AAPL,-0.008168499790174755,-0.30000000000000004,1
2024-06-13 00:00:00-04:00,MSFT,0.002241984612523007,0.19999999999999996,1
2024-06-13 00:00:00-04:00,GOOGL,0.009305714626852257,0.3999999999999999,1
2024-06-13 00:00:00-04:00,AMZN,-0.0009247574783878276,-0.09999999999999998,1
2024-06-13 00:00:00-04:00,NVDA,0.017514110388121562,0.7,1
2024-06-13 00:00:00-04:00,META,0.001111965507726298,0.10000000000000009,1
2024-06-13 00:00:00-04:00,TSLA,-0.024442410719736185,-0.9,1
2024-06-13 00:00:00-04:00,AMD,-0.001688486704049863,-0.19999999999999996,1
2024-06-13 00:00:00-04:00,INTC,-0.00032824704796630133,0.0,1
2024-06-13 00:00:00-04:00,QCOM,-0.011386051317489043,-0.5,1
2024-06-13 00:00:00-04:00,ORCL,-0.012298829720579718,-0.6,1
2024-06-13 00:00:00-04:00,CRM,0.012705818233927468,0.6000000000000001,1
2024-06-13 00:00:00-04:00,ADBE,0.14511489894353313,1.0,1
2024-06-13 00:00:00-04:00,NOW,0.02651601536473347,0.8999999999999999,1
2024-06-13 00:00:00-04:00,PYPL,-0.014705924285512872,-0.8,1
2024-06-13 00:00:00-04:00,NFLX,0.024676231326284492,0.8,1
2024-06-13 00:00:00-04:00,UBER,-0.011289910314239315,-0.4,1
2024-06-13 00:00:00-04:00,CRWD,0.0068571876825087585,0.30000000000000004,1
2024-06-13 00:00:00-04:00,SNOW,0.010087344143561161,0.5,1
2024-06-13 00:00:00-04:00,DDOG,-0.014221219379427885,-0.7,1
2024-06-14 00:00:00-04:00,AAPL,0.019671571564688684,0.6000000000000001,1
2024-06-14 00:00:00-04:00,MSFT,0.013105246858400532,0.3999999999999999,1
2024-06-14 00:00:00-04:00,GOOGL,0.00254539014571753,-0.09999999999999998,1
2024-06-14 00:00:00-04:00,AMZN,0.002177904217078641,-0.19999999999999996,1
2024-06-14 00:00:00-04:00,NVDA,-0.006824411448909662,-0.6,1
2024-06-14 00:00:00-04:00,META,0.00489931298952051,0.0,1
2024-06-14 00:00:00-04:00,TSLA,0.052974598199923895,1.0,1
2024-06-14 00:00:00-04:00,AMD,-0.007705387137155739,-0.7,1
2024-06-14 00:00:00-04:00,INTC,0.017405516512421615,0.5,1
2024-06-14 00:00:00-04:00,QCOM,0.03199731873488365,0.8999999999999999,1
2024-06-14 00:00:00-04:00,ORCL,0.023021824648573608,0.7,1
2024-06-14 00:00:00-04:00,CRM,-0.006294776282129155,-0.5,1
2024-06-14 00:00:00-04:00,ADBE,-0.012506914687999915,-0.9,1
2024-06-14 00:00:00-04:00,NOW,-0.004227424603472141,-0.30000000000000004,1
2024-06-14 00:00:00-04:00,PYPL,-0.00832847806377579,-0.8,1
2024-06-14 00:00:00-04:00,NFLX,0.009635800531807792,0.19999999999999996,1
2024-06-14 00:00:00-04:00,UBER,0.0061376009157887434,0.10000000000000009,1
2024-06-14 00:00:00-04:00,CRWD,0.012959370967417616,0.30000000000000004,1
2024-06-14 00:00:00-04:00,SNOW,0.027522214755010488,0.8,1
2024-06-14 00:00:00-04:00,DDOG,-0.005685660130404169,-0.4,1
2024-06-17 00:00:00-04:00,AAPL,-0.010984543014322945,-0.19999999999999996,1
2024-06-17 00:00:00-04:00,MSFT,-0.004527516081347827,0.10000000000000009,1
2024-06-17 00:00:00-04:00,GOOGL,-0.012130518300582094,-0.4,1
2024-06-17 00:00:00-04:00,AMZN,-0.006791263808433312,-0.09999999999999998,1
2024-06-17 00:00:00-04:00,NVDA,0.03511981722825319,1.0,1
2024-06-17 00:00:00-04:00,META,-0.014093296768740826,-0.6,1
2024-06-17 00:00:00-04:00,TSLA,-0.013764414198944475,-0.5,1
2024-06-17 00:00:00-04:00,AMD,-0.02380043660945841,-0.9,1
2024-06-17 00:00:00-04:00,INTC,-0.011297606402356997,-0.30000000000000004,1
2024-06-17 00:00:00-04:00,QCOM,0.021915211386980937,0.8,1
2024-06-17 00:00:00-04:00,ORCL,0.023565110646032172,0.8999999999999999,1
2024-06-17 00:00:00-04:00,CRM,0.0057705916525545575,0.3999999999999999,1
2024-06-17 00:00:00-04:00,ADBE,0.006766414449826952,0.6000000000000001,1
2024-06-17 00:00:00-04:00,NOW,0.006436916485397903,0.5,1
2024-06-17 00:00:00-04:00,PYPL,-0.016796975191906927,-0.7,1
2024-06-17 00:00:00-04:00,NFLX,0.014559823582095177,0.7,1
2024-06-17 00:00:00-04:00,UBER,-0.0022697692944190218,0.30000000000000004,1
2024-06-17 00:00:00-04:00,CRWD,-0.0023563325754029085,0.19999999999999996,1
2024-06-17 00:00:00-04:00,SNOW,-0.023494296608583154,-0.8,1
2024-06-17 00:00:00-04:00,DDOG,-0.00571817171132194,0.0,1
2024-06-18 00:00:00-04:00,AAPL,-0.021512781745949283,-0.7,1
2024-06-18 00:00:00-04:00,MSFT,-0.0014338875328397949,0.0,1
2024-06-18 00:00:00-04:00,GOOGL,0.006910794902105444,0.6000000000000001,1
2024-06-18 00:00:00-04:00,AMZN,0.017996874289478493,0.8,1
2024-06-18 00:00:00-04:00,NVDA,-0.03540351238634332,-0.8,1
2024-06-18 00:00:00-04:00,META,0.004424626036887647,0.3999999999999999,1
2024-06-18 00:00:00-04:00,TSLA,-0.017797215597047833,-0.5,1
2024-06-18 00:00:00-04:00,AMD,0.04623936927314376,1.0,1
2024-06-18 00:00:00-04:00,INTC,-0.0003264252419143965,0.19999999999999996,1
2024-06-18 00:00:00-04:00,QCOM,-0.05116910955619269,-0.9,1
2024-06-18 00:00:00-04:00,ORCL,-0.011960697221834682,-0.4,1
2024-06-18 00:00:00-04:00,CRM,0.04309561342074586,0.8999999999999999,1
2024-06-18 00:00:00-04:00,ADBE,0.0013403776103997345,0.30000000000000004,1
2024-06-18 00:00:00-04:00,NOW,0.0056699326805207395,0.5,1
2024-06-18 00:00:00-04:00,PYPL,0.011502035139737465,0.7,1
2024-06-18 00:00:00-04:00,NFLX,-0.009683891345366513,-0.30000000000000004,1
2024-06-18 00:00:00-04:00,UBER,-0.0004265431326013758,0.10000000000000009,1
2024-06-18 00:00:00-04:00,CRWD,-0.018921195687941816,-0.6,1
2024-06-18 00:00:00-04:00,SNOW,-0.0076802173923051775,-0.19999999999999996,1
2024-06-18 00:00:00-04:00,DDOG,-0.0036051344973846433,-0.09999999999999998,1
2024-06-20 00:00:00-04:00,AAPL,-0.010444500625744868,-0.6,1
2024-06-20 00:00:00-04:00,MSFT,0.009154193554441026,0.0,1
2024-06-20 00:00:00-04:00,GOOGL,0.018888273725380822,0.8,1
2024-06-20 00:00:00-04:00,AMZN,0.01601287280926522,0.7,1
2024-06-20 00:00:00-04:00,NVDA,-0.03219147649108767,-0.9,1
2024-06-20 00:00:00-04:00,META,-0.013793116497484381,-0.8,1
2024-06-20 00:00:00-04:00,TSLA,0.00793075466503601,-0.09999999999999998,1
2024-06-20 00:00:00-04:00,AMD,-0.003399697465124474,-0.30000000000000004,1
2024-06-20 00:00:00-04:00,INTC,0.015349378088191035,0.6000000000000001,1
2024-06-20 00:00:00-04:00,QCOM,-0.013644623323778249,-0.7,1
2024-06-20 00:00:00-04:00,ORCL,-0.009866307001398344,-0.5,1
2024-06-20 00:00:00-04:00,CRM,0.013482269019294613,0.3999999999999999,1
2024-06-20 00:00:00-04:00,ADBE,0.020059259947434738,0.8999999999999999,1
2024-06-20 00:00:00-04:00,NOW,0.02045460307116609,1.0,1
2024-06-20 00:00:00-04:00,PYPL,0.013545173639216701,0.5,1
2024-06-20 00:00:00-04:00,NFLX,0.010441314101607535,0.19999999999999996,1
2024-06-20 00:00:00-04:00,UBER,-0.0012802839740830851,-0.19999999999999996,1
2024-06-20 00:00:00-04:00,CRWD,-0.003951456816199128,-0.4,1
2024-06-20 00:00:00-04:00,SNOW,0.009319225079606364,0.10000000000000009,1
2024-06-20 00:00:00-04:00,DDOG,0.012835956583961083,0.30000000000000004,1
2024-06-21 00:00:00-04:00,AAPL,0.003132677841896303,0.7,1
2024-06-21 00:00:00-04:00,MSFT,-0.004691153639965084,0.3999999999999999,1
2024-06-21 00:00:00-04:00,GOOGL,-0.0022824500334215347,0.6000000000000001,1
2024-06-21 00:00:00-04:00,AMZN,-0.0185635417434159,-0.4,1
2024-06-21 00:00:00-04:00,NVDA,-0.06684049117301571,-0.9,1
2024-06-21 00:00:00-04:00,META,0.008347142086343684,1.0,1
2024-06-21 00:00:00-04:00,TSLA,-0.0023495584322592578,0.5,1
2024-06-21 00:00:00-04:00,AMD,-0.006078246936104592,0.30000000000000004,1
2024-06-21 00:00:00-04:00,INTC,-0.016725622761827208,-0.09999999999999998,1
2024-06-21 00:00:00-04:00,QCOM,-0.055004049864511684,-0.8,1
2024-06-21 00:00:00-04:00,ORCL,-0.011378163328170987,0.10000000000000009,1
2024-06-21 00:00:00-04:00,CRM,-0.02089283327216196,-0.5,1
2024-06-21 00:00:00-04:00,ADBE,-0.01737781097934854,-0.19999999999999996,1
2024-06-21 00:00:00-04:00,NOW,-0.012998265133167819,0.0,1
2024-06-21 00:00:00-04:00,PYPL,-0.018478781069233063,-0.30000000000000004,1
2024-06-21 00:00:00-04:00,NFLX,-0.024922718631770646,-0.7,1
2024-06-21 00:00:00-04:00,UBER,0.004700211299784263,0.8,1
2024-06-21 00:00:00-04:00,CRWD,-0.007093534856408734,0.19999999999999996,1
2024-06-21 00:00:00-04:00,SNOW,-0.02347417784321204,-0.6,1
2024-06-21 00:00:00-04:00,DDOG,0.007825109903320193,0.8999999999999999,1
2024-06-24 00:00:00-04:00,AAPL,0.004468146354872804,-0.4,1
2024-06-24 00:00:00-04:00,MSFT,0.007326737529347982,0.19999999999999996,1
2024-06-24 00:00:00-04:00,GOOGL,0.026838476444982495,0.8999999999999999,1
2024-06-24 00:00:00-04:00,AMZN,0.004149318226444709,-0.5,1
2024-06-24 00:00:00-04:00,NVDA,0.0675641237051583,1.0,1
2024-06-24 00:00:00-04:00,META,0.02343109367649987,0.7,1
2024-06-24 00:00:00-04:00,TSLA,0.026125557150967316,0.8,1
2024-06-24 00:00:00-04:00,AMD,0.0,-0.6,1
2024-06-24 00:00:00-04:00,INTC,0.005560999677705958,0.0,1
2024-06-24 00:00:00-04:00,QCOM,0.006622223461083765,0.10000000000000009,1
2024-06-24 00:00:00-04:00,ORCL,-0.0051468109446412,-0.9,1
2024-06-24 00:00:00-04:00,CRM,0.007585108068505653,0.30000000000000004,1
2024-06-24 00:00:00-04:00,ADBE,0.005170120497191455,-0.19999999999999996,1
2024-06-24 00:00:00-04:00,NOW,0.020578929069441365,0.5,1
2024-06-24 00:00:00-04:00,PYPL,-0.002689525010889704,-0.7,1
2024-06-24 00:00:00-04:00,NFLX,0.005067043607538624,-0.30000000000000004,1
2024-06-24 00:00:00-04:00,UBER,0.01190808515719377,0.3999999999999999,1
2024-06-24 00:00:00-04:00,CRWD,0.02336416072015446,0.6000000000000001,1
2024-06-24 00:00:00-04:00,SNOW,-0.004727595776103155,-0.8,1
2024-06-24 00:00:00-04:00,DDOG,0.005401294634035381,-0.09999999999999998,1
2024-06-25 00:00:00-04:00,AAPL,0.019993287512629854,0.6000000000000001,1
2024-06-25 00:00:00-04:00,MSFT,0.0026831831511346937,0.10000000000000009,1
2024-06-25 00:00:00-04:00,GOOGL,-0.0008150836550107066,-0.09999999999999998,1
2024-06-25 00:00:00-04:00,AMZN,0.03901472799901873,0.8,1
2024-06-25 00:00:00-04:00,NVDA,0.002458653035096736,0.0,1
2024-06-25 00:00:00-04:00,META,0.004935335310793931,0.30000000000000004,1
2024-06-25 00:00:00-04:00,TSLA,0.04814512260377568,1.0,1
2024-06-25 00:00:00-04:00,AMD,-0.01691111833926484,-0.7,1
2024-06-25 00:00:00-04:00,INTC,-0.0065061423588606004,-0.30000000000000004,1
2024-06-25 00:00:00-04:00,QCOM,-0.023940225066948262,-0.9,1
2024-06-25 00:00:00-04:00,ORCL,-0.006754521966695126,-0.4,1
2024-06-25 00:00:00-04:00,CRM,0.005749586170065157,0.3999999999999999,1
2024-06-25 00:00:00-04:00,ADBE,0.0033783181089110936,0.19999999999999996,1
2024-06-25 00:00:00-04:00,NOW,-0.0011923853909905358,-0.19999999999999996,1
2024-06-25 00:00:00-04:00,PYPL,-0.01803477964771305,-0.8,1
2024-06-25 00:00:00-04:00,NFLX,0.00785239587120179,0.5,1
2024-06-25 00:00:00-04:00,UBER,-0.007425032217572625,-0.5,1
2024-06-25 00:00:00-04:00,CRWD,-0.01652191148797888,-0.6,1
2024-06-25 00:00:00-04:00,SNOW,0.03961038430564545,0.8999999999999999,1
2024-06-25 00:00:00-04:00,DDOG,0.034080460686586544,0.7,1
2024-06-26 00:00:00-04:00,AAPL,0.003986044203240224,-0.30000000000000004,1
2024-06-26 00:00:00-04:00,MSFT,0.0015260840746573745,-0.6,1
2024-06-26 00:00:00-04:00,GOOGL,0.008320752032950907,-0.09999999999999998,1
2024-06-26 00:00:00-04:00,AMZN,0.0218997235669518,0.5,1
2024-06-26 00:00:00-04:00,NVDA,-0.019066530075076082,-0.9,1
2024-06-26 00:00:00-04:00,META,0.012550801060362105,0.19999999999999996,1
2024-06-26 00:00:00-04:00,TSLA,0.0053470646120412635,-0.19999999999999996,1
2024-06-26 00:00:00-04:00,AMD,0.012250907812754175,0.10000000000000009,1
2024-06-26 00:00:00-04:00,INTC,0.0016371873637719414,-0.5,1
2024-06-26 00:00:00-04:00,QCOM,-0.011047543785129399,-0.8,1
2024-06-26 00:00:00-04:00,ORCL,0.014106952480590351,0.30000000000000004,1
2024-06-26 00:00:00-04:00,CRM,0.03989310687403291,0.8999999999999999,1
2024-06-26 00:00:00-04:00,ADBE,0.034237577158400256,0.7,1
2024-06-26 00:00:00-04:00,NOW,0.026820220528379846,0.6000000000000001,1
2024-06-26 00:00:00-04:00,PYPL,0.0018880984126445899,-0.4,1
2024-06-26 00:00:00-04:00,NFLX,0.009812782230969264,0.0,1
2024-06-26 00:00:00-04:00,UBER,-0.007198336587357246,-0.7,1
2024-06-26 00:00:00-04:00,CRWD,0.01819284779705721,0.3999999999999999,1
2024-06-26 00:00:00-04:00,SNOW,0.037094347595509,0.8,1
2024-06-26 00:00:00-04:00,DDOG,0.04269822552635949,1.0,1
2024-06-27 00:00:00-04:00,AAPL,-0.01625434862068864,-0.6,1
2024-06-27 00:00:00-04:00,MSFT,-0.01302858159517617,-0.4,1
2024-06-27 00:00:00-04:00,GOOGL,-0.017582783444948347,-0.7,1
2024-06-27 00:00:00-04:00,AMZN,-0.023249966952787915,-0.8,1
2024-06-27 00:00:00-04:00,NVDA,-0.003629277571688738,-0.09999999999999998,1
2024-06-27 00:00:00-04:00,META,-0.029525106843651838,-0.9,1
2024-06-27 00:00:00-04:00,TSLA,0.002330091774560339,0.0,1
2024-06-27 00:00:00-04:00,AMD,0.017181949408603625,0.8,1
2024-06-27 00:00:00-04:00,INTC,0.012422324002958396,0.3999999999999999,1
2024-06-27 00:00:00-04:00,QCOM,0.02065088912484958,0.8999999999999999,1
2024-06-27 00:00:00-04:00,ORCL,0.0072764434120276,0.10000000000000009,1
2024-06-27 00:00:00-04:00,CRM,0.016808429080339415,0.7,1
2024-06-27 00:00:00-04:00,ADBE,0.016058175625321303,0.5,1
2024-06-27 00:00:00-04:00,NOW,0.01619880116808292,0.6000000000000001,1
2024-06-27 00:00:00-04:00,PYPL,-0.005824912777275482,-0.19999999999999996,1
2024-06-27 00:00:00-04:00,NFLX,-0.013823569572752992,-0.5,1
2024-06-27 00:00:00-04:00,UBER,0.03326704704453687,1.0,1
2024-06-27 00:00:00-04:00,CRWD,-0.010586397823480254,-0.30000000000000004,1
2024-06-27 00:00:00-04:00,SNOW,0.008736545586487399,0.19999999999999996,1
2024-06-27 00:00:00-04:00,DDOG,0.009653604691510553,0.30000000000000004,1
2024-06-28 00:00:00-04:00,AAPL,0.029104673541026305,0.8,1
2024-06-28 00:00:00-04:00,MSFT,0.021881662076925323,0.6000000000000001,1
2024-06-28 00:00:00-04:00,GOOGL,0.004611596036476984,0.0,1
2024-06-28 00:00:00-04:00,AMZN,0.02043982896891161,0.5,1
2024-06-28 00:00:00-04:00,NVDA,0.006151899355064883,0.10000000000000009,1
2024-06-28 00:00:00-04:00,META,0.0009122489508621712,-0.30000000000000004,1
2024-06-28 00:00:00-04:00,TSLA,0.060541719385108106,1.0,1
2024-06-28 00:00:00-04:00,AMD,-0.02786513831069659,-0.9,1
2024-06-28 00:00:00-04:00,INTC,-0.004197560980749415,-0.7,1
2024-06-28 00:00:00-04:00,QCOM,0.0042674410229268656,-0.09999999999999998,1
2024-06-28 00:00:00-04:00,ORCL,0.013385130256281297,0.3999999999999999,1
2024-06-28 00:00:00-04:00,CRM,-0.0034617526763455198,-0.5,1
2024-06-28 00:00:00-04:00,ADBE,0.008046282743059852,0.30000000000000004,1
2024-06-28 00:00:00-04:00,NOW,0.0029110543331376526,-0.19999999999999996,1
2024-06-28 00:00:00-04:00,PYPL,-0.003791097891326256,-0.6,1
2024-06-28 00:00:00-04:00,NFLX,-0.0018818449532677084,-0.4,1
2024-06-28 00:00:00-04:00,UBER,-0.021739155536879773,-0.8,1
2024-06-28 00:00:00-04:00,CRWD,0.023382633675178344,0.7,1
2024-06-28 00:00:00-04:00,SNOW,0.05685104850666267,0.8999999999999999,1
2024-06-28 00:00:00-04:00,DDOG,0.006245643791700228,0.19999999999999996,1
2024-07-01 00:00:00-04:00,AAPL,0.016239936380784137,0.7,1
2024-07-01 00:00:00-04:00,MSFT,0.005583124128331285,-0.19999999999999996,1
2024-07-01 00:00:00-04:00,GOOGL,0.012295741297167373,0.3999999999999999,1
2024-07-01 00:00:00-04:00,AMZN,0.014198798656638534,0.6000000000000001,1
2024-07-01 00:00:00-04:00,NVDA,-0.013113502982881275,-0.8,1
2024-07-01 00:00:00-04:00,META,0.009550619167460361,0.19999999999999996,1
2024-07-01 00:00:00-04:00,TSLA,0.10197271435359379,1.0,1
