Date,Close,High,Low,Open,Volume,Ticker,Return_1
,QQQ,QQQ,QQQ,QQQ,QQQ,,
2024-10-24,490.2449035644531,490.92203010573417,487.3770377555591,490.03576682371636,22024900,QQQ,0.008108750408139187
2024-10-25,493.2322998046875,498.17138555980506,492.34603644884174,493.053065773938,38762100,QQQ,0.006093681379477411
2024-10-28,493.31195068359375,496.41879544811883,493.0132272981397,496.359050771028,20477800,QQQ,0.00016148755654854519
2024-10-29,498.0518798828125,499.2368665844039,491.7684783251048,493.63059160219143,28014100,QQQ,0.009608381051078307
2024-10-30,494.2878112792969,498.2410793296906,493.7998863062621,497.28513414553794,29756000,QQQ,-0.007557583367422072
2024-10-31,481.8106384277344,490.3544614223346,481.71105383752314,490.30468432170414,41245200,QQQ,-0.025242728157244154
2024-11-01,485.3755187988281,488.6815325887519,483.1549374985495,483.45366086976884,33655800,QQQ,0.00739892415561183
2024-11-04,483.9615173339844,487.3173081974456,482.20892586553856,484.76810081913294,23291600,QQQ,-0.002913211338600341
2024-11-05,490.1353759765625,490.8025653652645,485.4651414224973,485.55475843489916,24353600,QQQ,0.012756920584488407
2024-11-06,503.44903564453125,504.27555432515265,497.49425998069074,498.4502052022625,43082200,QQQ,0.027163229427058067
2024-11-07,511.37542724609375,512.1621363250615,506.1973632746567,506.257107945904,32853100,QQQ,0.015744178735817682
2024-11-08,511.9729919433594,512.7496727563594,510.25024230375635,510.87759181089984,22924500,QQQ,0.0011685440195741137
2024-11-11,511.6741943359375,513.4068505222891,508.76648874665227,513.1977137909423,24167500,QQQ,-0.0005836198630081446
2024-11-12,510.74810791015625,512.4907318317834,507.6811031792303,511.604529285702,25835300,QQQ,-0.0018099142697300952
2024-11-13,510.0909118652344,512.80938570941,507.80061831600193,510.24030393975113,24567400,QQQ,-0.0012867322164167305
2024-11-14,506.5459289550781,510.62862358619793,505.6297932846969,509.7523582179874,28679500,QQQ,-0.006949708037717106
2024-11-15,494.4770202636719,501.20850695500565,492.4057702133,500.8201665636546,51461100,QQQ,-0.023825892187708364
2024-11-18,497.9124450683594,500.0235349659772,494.6363340331841,496.03042706825323,27080800,QQQ,0.006947592433831584
2024-11-19,501.33795166015625,501.8259070175326,494.98483793946764,495.32343161150396,24523000,QQQ,0.006879736840734285
2024-11-20,501.0491943359375,501.3578852810147,494.46703912517927,501.0392267606289,29565500,QQQ,-0.0005759733993059291
2024-11-21,502.8515625,504.8231975167717,495.462823807909,504.1062310409595,34526700,QQQ,0.003597188029513365
2024-11-22,503.6581726074219,504.3950438838333,500.6608496226391,502.2939518328977,23826600,QQQ,0.0016040719917658208
2024-11-25,504.45477294921875,509.29430436420887,502.1346070245387,507.750819217312,26375200,QQQ,0.001581628940265034
2024-11-26,507.1632995605469,507.98981819947926,505.09207995345383,505.93847296512917,26557100,QQQ,0.0053692159467402245
2024-11-27,503.1701965332031,506.09780714469713,499.81440562404936,506.028125283623,24957400,QQQ,-0.007873406910168246
2024-11-29,507.5914611816406,508.18893828886416,503.1801407076675,503.7975225758509,15334000,QQQ,0.008786817420625592
2024-12-02,513.1180419921875,514.0839850678177,508.4677429582925,508.85611370348073,25147200,QQQ,0.01088785220634203
2024-12-03,514.69140625,514.9702552332286,511.2061586270139,511.7837309652051,18597900,QQQ,0.003066281301869367
2024-12-04,521.0545043945312,521.313418236669,517.4098970101101,518.1268938635606,26086200,QQQ,0.012362938388445821
2024-12-05,519.610595703125,521.8311769207997,519.2222249460377,521.1042732815565,18169600,QQQ,-0.0027711279323534566
2024-12-06,524.2608642578125,524.4998429319396,520.1482673698463,520.2777242813139,23762600,QQQ,0.008949526035732402
2024-12-09,520.1781616210938,524.1313988099951,519.0230170111028,523.334782983248,20674400,QQQ,-0.007787540354549538
2024-12-10,518.4057006835938,523.1655826527499,516.9717677031261,521.4129911457451,24350000,QQQ,-0.00340741128381139
2024-12-11,527.6864013671875,528.3734954889088,522.3789107636106,522.7871558954639,32168600,QQQ,0.017902389328195545
2024-12-12,524.2808837890625,526.7305371489196,523.8029263638816,525.4559029779006,23577500,QQQ,-0.006453676974243816
2024-12-13,528.2938842773438,530.9227106804801,525.0774571606031,528.2241720288431,28780400,QQQ,0.007654294887272428
2024-12-16,535.9016723632812,536.8775831305238,530.7534802016518,530.8331600307515,31979900,QQQ,0.014400674155719662
2024-12-17,533.5416259765625,535.2145375933716,531.8786819348726,534.0992631821655,28579100,QQQ,-0.004403879495861851
2024-12-18,514.2930908203125,534.6170983279114,512.8392835021415,532.8944095893562,54703200,QQQ,-0.0360769136260336
2024-12-19,512.0028076171875,519.5608432650384,511.6642747189644,518.9932384649477,46441800,QQQ,-0.004453264576181559
2024-12-20,516.473876953125,522.607947249042,507.1434057499322,508.2885525454113,60530000,QQQ,0.008732509410925848
2024-12-23,521.5057373046875,521.8847506893551,514.7833328649064,518.19439245101,29672800,QQQ,0.009742719963393709
2024-12-24,528.5772705078125,528.6670015927399,522.8223058913263,523.4606506379675,17558200,QQQ,0.013559837787543882
2024-12-26,528.2182006835938,529.8539363834187,524.936806510625,526.9415719764471,19090500,QQQ,-0.0006793137810745531
2024-12-27,521.196533203125,525.0763980193133,516.5087842752282,524.637543632959,33839600,QQQ,-0.013293119152997135
2024-12-30,514.2646484375,518.0048638841146,510.4945124848306,514.1649337092846,34584000,QQQ,-0.013299944117094564
