publishedAt,text,ticker,sentiment_score
2021-06-18 00:00:00+00:00,META stock falls on product launch,META,-0.15581212246124462
2021-06-18 00:00:00+00:00,QCOM cloud services see 35% growth,QCOM,0.16807980336631262
2021-06-18 00:00:00+00:00,META launches new Surface targeting enterprise,META,-0.04816170914846261
2021-06-18 00:00:00+00:00,AMD autonomous vehicle program reaches milestone,AMD,0.07862508057835046
2021-06-18 00:00:00+00:00,GOOGL autonomous vehicle program reaches milestone,GOOGL,0.0019579852237120443
2021-06-18 00:00:00+00:00,TSLA stock up on product launch,TSLA,0.2245827419249818
2021-06-19 00:00:00+00:00,NVDA expands operations in emerging market,NVDA,-0.08960407862945396
2021-06-19 00:00:00+00:00,AMZN beats/misses analyst expectations for Q3,AMZN,-0.07753665605935611
2021-06-19 00:00:00+00:00,GOOGL beats/misses analyst expectations for Q1,GOOGL,0.021756154902980634
2021-06-21 00:00:00+00:00,AMZN revenue climbs 15% year-over-year,AMZN,0.20381843770229724
2021-06-21 00:00:00+00:00,GOOGL stock drops on product launch,GOOGL,-0.12540246086345
2021-06-21 00:00:00+00:00,GOOGL expands operations in Asian market,GOOGL,-0.026780743979093052
2021-06-22 00:00:00+00:00,QCOM announces strategic partnership with major technology company,QCOM,0.0838251615053113
2021-06-22 00:00:00+00:00,META cloud services see 49% growth,META,0.1673435821130148
2021-06-22 00:00:00+00:00,TSLA stock climbs on earnings beat,TSLA,0.5236500025746958
2021-06-22 00:00:00+00:00,QCOM announces strategic partnership with major technology company,QCOM,0.007818016247887832
2021-06-22 00:00:00+00:00,AAPL faces regulatory scrutiny over data usage,AAPL,-0.3169203074705509
2021-06-22 00:00:00+00:00,GOOGL unveils breakthrough in cloud computing,GOOGL,0.10348056957761012
2021-06-23 00:00:00+00:00,GOOGL launches new platform targeting gaming,GOOGL,-0.027895177826162687
2021-06-23 00:00:00+00:00,TSLA stock climbs on partnership news,TSLA,0.32287220627811475
2021-06-24 00:00:00+00:00,INTC revenue up 8% year-over-year,INTC,0.28705438902453134
2021-06-24 00:00:00+00:00,META revenue drops 7% year-over-year,META,-0.25512741281122764
2021-06-24 00:00:00+00:00,META unveils breakthrough in semiconductors,META,0.11397544127562899
2021-06-25 00:00:00+00:00,NVDA beats/misses analyst expectations for Q1,NVDA,0.18640103855352455
2021-06-25 00:00:00+00:00,META announces 4 stock buyback program,META,0.17419990101852068
2021-06-25 00:00:00+00:00,AMD expands operations in emerging market,AMD,0.09908893211555514
2021-06-25 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,0.006995718260818726
2021-06-25 00:00:00+00:00,INTC invests $9B in autonomous vehicles development,INTC,0.07917714820433006
2021-06-26 00:00:00+00:00,META announces revised guidance for next quarter,META,0.0430913582204033
2021-06-27 00:00:00+00:00,NVDA autonomous vehicle program reaches milestone,NVDA,-0.08539250535522623
2021-06-27 00:00:00+00:00,AMD announces revised guidance for next quarter,AMD,-0.012566823661641566
2021-06-28 00:00:00+00:00,QCOM autonomous vehicle program reaches milestone,QCOM,-0.03724904237612414
2021-06-30 00:00:00+00:00,AMZN cloud services see 33% growth,AMZN,0.17562354003694064
2021-07-01 00:00:00+00:00,MSFT announces revised guidance for next quarter,MSFT,0.09699218220521649
2021-07-01 00:00:00+00:00,INTC announces revised guidance for next quarter,INTC,-0.011729266620263717
2021-07-01 00:00:00+00:00,GOOGL reports weak quarterly earnings,GOOGL,-0.17464569118099652
2021-07-02 00:00:00+00:00,AAPL announces 4 stock buyback program,AAPL,0.1829267419156356
2021-07-02 00:00:00+00:00,META autonomous vehicle program reaches milestone,META,-0.026337974454470378
2021-07-02 00:00:00+00:00,AAPL cloud services see 18% growth,AAPL,0.02984393429658838
2021-07-03 00:00:00+00:00,AMZN autonomous vehicle program reaches milestone,AMZN,0.07047130398418106
2021-07-03 00:00:00+00:00,AAPL reports strong quarterly earnings,AAPL,0.1137024060016962
2021-07-03 00:00:00+00:00,Analysts upgrade AMZN with buy rating,AMZN,0.32571682144833297
2021-07-04 00:00:00+00:00,AAPL beats/misses analyst expectations for Q4,AAPL,-0.05129646506883542
2021-07-04 00:00:00+00:00,MSFT announces revised guidance for next quarter,MSFT,-0.0987949954595203
2021-07-05 00:00:00+00:00,META autonomous vehicle program reaches milestone,META,-0.04512598212845738
2021-07-05 00:00:00+00:00,TSLA expands operations in European market,TSLA,0.08231722135549874
2021-07-05 00:00:00+00:00,META cloud services see 14% growth,META,0.2457179393131555
2021-07-06 00:00:00+00:00,QCOM announces cautious guidance for next quarter,QCOM,-0.20287528708343974
2021-07-06 00:00:00+00:00,AAPL reports strong quarterly earnings,AAPL,0.14781387538164614
2021-07-06 00:00:00+00:00,GOOGL cloud services see 42% growth,GOOGL,0.13361037609772586
2021-07-06 00:00:00+00:00,META AI technology shows promising results,META,-0.04955151289152218
2021-07-06 00:00:00+00:00,NVDA unveils breakthrough in autonomous vehicles,NVDA,0.2030410748290014
2021-07-07 00:00:00+00:00,NVDA announces 1 stock buyback program,NVDA,0.1576165088352832
2021-07-07 00:00:00+00:00,AMD stock climbs on upgrade,AMD,0.31103626927250627
2021-07-07 00:00:00+00:00,Analysts downgrade QCOM with outperform rating,QCOM,-0.2109958035672134
2021-07-07 00:00:00+00:00,META announces 1 stock buyback program,META,0.19393147065236999
2021-07-07 00:00:00+00:00,TSLA stock up on partnership news,TSLA,0.13247769857390876
2021-07-07 00:00:00+00:00,MSFT unveils breakthrough in AI,MSFT,0.1603091150762123
2021-07-08 00:00:00+00:00,NVDA autonomous vehicle program reaches milestone,NVDA,0.06605699409482027
2021-07-08 00:00:00+00:00,AMZN announces strategic partnership with major technology company,AMZN,0.08469691137496599
2021-07-09 00:00:00+00:00,GOOGL faces regulatory scrutiny over privacy practices,GOOGL,-0.5372311711327861
2021-07-09 00:00:00+00:00,NVDA expands operations in Latin American market,NVDA,-0.0244542846547339
2021-07-09 00:00:00+00:00,META invests $3B in AI development,META,0.07379161531529765
2021-07-10 00:00:00+00:00,TSLA cloud services see 30% growth,TSLA,0.2708431879854824
2021-07-11 00:00:00+00:00,Analysts downgrade AAPL with buy rating,AAPL,-0.2682966272088858
2021-07-11 00:00:00+00:00,TSLA announces revised guidance for next quarter,TSLA,0.002743561651829804
2021-07-11 00:00:00+00:00,AMD faces regulatory scrutiny over privacy practices,AMD,-0.45662793673447616
2021-07-11 00:00:00+00:00,AAPL revenue drops 13% year-over-year,AAPL,-0.2128915799604512
2021-07-11 00:00:00+00:00,GOOGL autonomous vehicle program reaches milestone,GOOGL,0.01336683323340096
2021-07-11 00:00:00+00:00,Analysts initiate coverage on INTC with buy rating,INTC,0.2983407204578008
2021-07-12 00:00:00+00:00,MSFT cloud services see 33% growth,MSFT,0.17388369923947336
2021-07-12 00:00:00+00:00,AAPL announces strategic partnership with major technology company,AAPL,0.06675444178819759
2021-07-12 00:00:00+00:00,TSLA announces cautious guidance for next quarter,TSLA,-0.22585772888174355
2021-07-12 00:00:00+00:00,AMZN stock down on earnings beat,AMZN,0.10084730163489074
2021-07-12 00:00:00+00:00,GOOGL announces strategic partnership with major technology company,GOOGL,-0.09650430525783689
2021-07-12 00:00:00+00:00,META unveils breakthrough in semiconductors,META,0.3159231247888026
2021-07-13 00:00:00+00:00,MSFT unveils breakthrough in AI,MSFT,0.10319225522340697
2021-07-13 00:00:00+00:00,QCOM autonomous vehicle program reaches milestone,QCOM,0.037181823075009446
2021-07-13 00:00:00+00:00,TSLA autonomous vehicle program reaches milestone,TSLA,-6.514007747097927e-05
2021-07-13 00:00:00+00:00,NVDA revenue up 30% year-over-year,NVDA,0.2884209207481865
2021-07-14 00:00:00+00:00,AMZN autonomous vehicle program reaches milestone,AMZN,0.08703972193866324
2021-07-14 00:00:00+00:00,AMZN autonomous vehicle program reaches milestone,AMZN,0.02476366959159297
2021-07-14 00:00:00+00:00,AMD expands operations in emerging market,AMD,-0.06439486247845412
2021-07-14 00:00:00+00:00,GOOGL cloud services see 31% growth,GOOGL,0.38110195569984684
2021-07-14 00:00:00+00:00,TSLA expands operations in Asian market,TSLA,-0.014711653439065067
2021-07-15 00:00:00+00:00,AMD announces revised guidance for next quarter,AMD,-0.09003506563452857
2021-07-15 00:00:00+00:00,AAPL beats/misses analyst expectations for Q4,AAPL,-0.04315656612714425
2021-07-16 00:00:00+00:00,MSFT faces regulatory scrutiny over market dominance,MSFT,-0.6746474948314434
2021-07-16 00:00:00+00:00,NVDA announces cautious guidance for next quarter,NVDA,-0.1619222515788934
2021-07-17 00:00:00+00:00,META launches new Surface targeting automotive,META,-0.07201263409103825
2021-07-17 00:00:00+00:00,AMZN unveils breakthrough in AI,AMZN,0.15848117172349613
2021-07-17 00:00:00+00:00,QCOM reports record quarterly earnings,QCOM,0.3512880977653214
2021-07-18 00:00:00+00:00,AAPL cloud services see 29% growth,AAPL,0.22156475941735237
2021-07-18 00:00:00+00:00,META announces optimistic guidance for next quarter,META,0.2655448643474086
2021-07-18 00:00:00+00:00,AMD launches new iPhone targeting consumer,AMD,0.09387984906233135
2021-07-18 00:00:00+00:00,AMZN stock rises on partnership news,AMZN,0.2772457413578502
2021-07-18 00:00:00+00:00,Analysts upgrade TSLA with sell rating,TSLA,0.012246614055619442
2021-07-18 00:00:00+00:00,TSLA launches new platform targeting enterprise,TSLA,0.05878524987689304
2021-07-18 00:00:00+00:00,MSFT cloud services see 48% growth,MSFT,0.20587098522034267
2021-07-19 00:00:00+00:00,Analysts initiate coverage on AMZN with sell rating,AMZN,-0.24579941709390912
2021-07-19 00:00:00+00:00,AMZN AI technology shows promising results,AMZN,-0.036890282832359164
2021-07-19 00:00:00+00:00,GOOGL launches new service targeting automotive,GOOGL,0.09609596945171162
2021-07-20 00:00:00+00:00,AMZN announces strategic partnership with major technology company,AMZN,0.05037060245319827
2021-07-20 00:00:00+00:00,AMD announces strategic partnership with major technology company,AMD,0.02907408142397694
2021-07-20 00:00:00+00:00,NVDA cloud services see 34% growth,NVDA,0.29092812840055365
2021-07-20 00:00:00+00:00,NVDA beats/misses analyst expectations for Q3,NVDA,-0.17780747001455488
2021-07-20 00:00:00+00:00,GOOGL expands operations in emerging market,GOOGL,0.04995553986900833
2021-07-20 00:00:00+00:00,TSLA AI technology shows promising results,TSLA,-0.09868759310902708
2021-07-21 00:00:00+00:00,NVDA invests $10B in AI development,NVDA,0.0881286462047012
2021-07-21 00:00:00+00:00,INTC announces revised guidance for next quarter,INTC,-0.0613578372784096
2021-07-22 00:00:00+00:00,META reports mixed quarterly earnings,META,0.012978326975073312
2021-07-22 00:00:00+00:00,AMD announces 8 stock buyback program,AMD,0.29650291312543464
2021-07-22 00:00:00+00:00,GOOGL reports strong quarterly earnings,GOOGL,0.2503004079779889
2021-07-23 00:00:00+00:00,AMD revenue rises 22% year-over-year,AMD,0.052549522846902105
2021-07-23 00:00:00+00:00,TSLA reports record quarterly earnings,TSLA,0.24554775930283546
2021-07-24 00:00:00+00:00,MSFT beats/misses analyst expectations for Q3,MSFT,0.041692669288783485
2021-07-24 00:00:00+00:00,INTC unveils breakthrough in autonomous vehicles,INTC,0.18587265693242444
2021-07-24 00:00:00+00:00,GOOGL announces 2 stock buyback program,GOOGL,0.22775672608043782
2021-07-25 00:00:00+00:00,QCOM beats/misses analyst expectations for Q2,QCOM,-0.12069252589694932
2021-07-25 00:00:00+00:00,MSFT invests $10B in semiconductors development,MSFT,0.0876394789307059
2021-07-25 00:00:00+00:00,AAPL autonomous vehicle program reaches milestone,AAPL,0.08430227870122806
2021-07-26 00:00:00+00:00,GOOGL expands operations in Latin American market,GOOGL,-0.09105544074727341
2021-07-27 00:00:00+00:00,AMD unveils breakthrough in semiconductors,AMD,0.3401749084113777
2021-07-28 00:00:00+00:00,META faces regulatory scrutiny over data usage,META,-0.5661732072324874
2021-07-28 00:00:00+00:00,AMZN invests $5B in cloud computing development,AMZN,-0.08751497405912845
2021-07-28 00:00:00+00:00,Analysts initiate coverage on AAPL with hold rating,AAPL,0.09867311498245404
2021-07-29 00:00:00+00:00,META launches new platform targeting consumer,META,-0.01967083881467732
2021-07-29 00:00:00+00:00,NVDA faces regulatory scrutiny over privacy practices,NVDA,-0.5014948090724518
2021-07-29 00:00:00+00:00,NVDA stock climbs on earnings beat,NVDA,0.3295099897145447
2021-07-29 00:00:00+00:00,GOOGL faces regulatory scrutiny over market dominance,GOOGL,-0.5197271467491981
2021-07-30 00:00:00+00:00,AMZN cloud services see 34% growth,AMZN,0.09699481199669603
2021-07-30 00:00:00+00:00,TSLA announces 7 stock buyback program,TSLA,0.17993694681026107
2021-07-30 00:00:00+00:00,MSFT announces revised guidance for next quarter,MSFT,-0.07720380910681507
2021-07-30 00:00:00+00:00,MSFT expands operations in Asian market,MSFT,0.09936587791405083
2021-07-31 00:00:00+00:00,META revenue climbs 43% year-over-year,META,0.22395670328682094
2021-07-31 00:00:00+00:00,AMD invests $4B in autonomous vehicles development,AMD,-0.0026825296743964167
2021-07-31 00:00:00+00:00,NVDA revenue climbs 36% year-over-year,NVDA,0.1528447382096404
2021-07-31 00:00:00+00:00,INTC announces 4 stock buyback program,INTC,0.2593618284865065
2021-08-01 00:00:00+00:00,Analysts upgrade AMZN with hold rating,AMZN,0.16303095728403993
2021-08-02 00:00:00+00:00,GOOGL announces strategic partnership with major technology company,GOOGL,-0.08020170322582275
2021-08-03 00:00:00+00:00,META revenue climbs 50% year-over-year,META,0.26114617056190703
2021-08-04 00:00:00+00:00,NVDA beats/misses analyst expectations for Q2,NVDA,-0.013199864424735142
2021-08-04 00:00:00+00:00,TSLA autonomous vehicle program reaches milestone,TSLA,0.002426630935751267
2021-08-04 00:00:00+00:00,GOOGL announces cautious guidance for next quarter,GOOGL,-0.07371207296857368
2021-08-04 00:00:00+00:00,AAPL unveils breakthrough in AI,AAPL,0.2953717565981277
2021-08-04 00:00:00+00:00,INTC reports record quarterly earnings,INTC,0.2691988159390236
2021-08-05 00:00:00+00:00,TSLA revenue down 9% year-over-year,TSLA,-0.2956352588865223
2021-08-06 00:00:00+00:00,AAPL beats/misses analyst expectations for Q4,AAPL,0.058165220457192496
2021-08-06 00:00:00+00:00,INTC revenue drops 49% year-over-year,INTC,-0.23449131651737481
2021-08-06 00:00:00+00:00,AAPL beats/misses analyst expectations for Q3,AAPL,0.024645987849418405
2021-08-08 00:00:00+00:00,AAPL faces regulatory scrutiny over privacy practices,AAPL,-0.40935559090759555
2021-08-08 00:00:00+00:00,TSLA announces positive guidance for next quarter,TSLA,0.21747693988961703
2021-08-08 00:00:00+00:00,NVDA unveils breakthrough in AI,NVDA,0.1265022517520915
2021-08-08 00:00:00+00:00,GOOGL cloud services see 50% growth,GOOGL,0.21960720713109144
2021-08-08 00:00:00+00:00,MSFT unveils breakthrough in semiconductors,MSFT,0.23823098231782336
2021-08-08 00:00:00+00:00,AMD revenue climbs 31% year-over-year,AMD,0.29127802223156374
2021-08-09 00:00:00+00:00,MSFT invests $1B in semiconductors development,MSFT,-0.0968631039894157
2021-08-10 00:00:00+00:00,QCOM expands operations in European market,QCOM,0.06426805921688736
2021-08-10 00:00:00+00:00,AAPL autonomous vehicle program reaches milestone,AAPL,-0.07695949723533697
2021-08-10 00:00:00+00:00,TSLA autonomous vehicle program reaches milestone,TSLA,-0.05158347189155624
2021-08-11 00:00:00+00:00,AMD reports weak quarterly earnings,AMD,-0.23101970313254222
2021-08-11 00:00:00+00:00,GOOGL announces optimistic guidance for next quarter,GOOGL,0.1555930110649454
2021-08-12 00:00:00+00:00,QCOM revenue falls 36% year-over-year,QCOM,-0.3164286403196333
2021-08-12 00:00:00+00:00,TSLA beats/misses analyst expectations for Q4,TSLA,0.1828297923478389
2021-08-12 00:00:00+00:00,TSLA unveils breakthrough in semiconductors,TSLA,0.1161623661187525
2021-08-12 00:00:00+00:00,AAPL revenue climbs 16% year-over-year,AAPL,0.27767878023338954
2021-08-13 00:00:00+00:00,META reports record quarterly earnings,META,0.05111004211413739
2021-08-13 00:00:00+00:00,TSLA autonomous vehicle program reaches milestone,TSLA,-0.08517405412905373
2021-08-14 00:00:00+00:00,INTC cloud services see 44% growth,INTC,0.11479585876238095
2021-08-15 00:00:00+00:00,AAPL revenue rises 20% year-over-year,AAPL,0.1998806798876393
2021-08-15 00:00:00+00:00,GOOGL faces regulatory scrutiny over data usage,GOOGL,-0.7394750579381267
2021-08-16 00:00:00+00:00,MSFT revenue falls 25% year-over-year,MSFT,-0.2474788612942202
2021-08-16 00:00:00+00:00,Analysts upgrade NVDA with outperform rating,NVDA,0.41437554601624477
2021-08-16 00:00:00+00:00,NVDA expands operations in European market,NVDA,-0.07352491492145292
2021-08-17 00:00:00+00:00,GOOGL cloud services see 38% growth,GOOGL,0.2341733103402841
2021-08-17 00:00:00+00:00,MSFT expands operations in Latin American market,MSFT,0.005410278419546333
2021-08-17 00:00:00+00:00,AMD revenue down 43% year-over-year,AMD,-0.11640314048985584
2021-08-18 00:00:00+00:00,META stock up on product launch,META,0.31843143376091765
2021-08-18 00:00:00+00:00,GOOGL faces regulatory scrutiny over privacy practices,GOOGL,-0.6296588408506585
2021-08-18 00:00:00+00:00,Analysts downgrade INTC with buy rating,INTC,-0.11178029543081562
2021-08-18 00:00:00+00:00,GOOGL expands operations in Latin American market,GOOGL,0.0453756487835848
2021-08-19 00:00:00+00:00,MSFT invests $10B in autonomous vehicles development,MSFT,0.025071513073243373
2021-08-19 00:00:00+00:00,META launches new service targeting gaming,META,0.03388842865792158
2021-08-19 00:00:00+00:00,MSFT expands operations in Latin American market,MSFT,0.09997697927301782
2021-08-20 00:00:00+00:00,INTC cloud services see 8% growth,INTC,0.22085045419705657
2021-08-21 00:00:00+00:00,AMZN invests $6B in AI development,AMZN,-0.03886002446948409
2021-08-21 00:00:00+00:00,QCOM unveils breakthrough in autonomous vehicles,QCOM,0.21760441959942536
2021-08-21 00:00:00+00:00,META announces strategic partnership with major technology company,META,0.0164841113366941
2021-08-22 00:00:00+00:00,AMD beats/misses analyst expectations for Q2,AMD,0.06218395545606553
2021-08-22 00:00:00+00:00,META announces positive guidance for next quarter,META,0.31301506197159945
2021-08-22 00:00:00+00:00,TSLA stock climbs on partnership news,TSLA,0.11158805901840765
2021-08-23 00:00:00+00:00,AAPL invests $10B in AI development,AAPL,0.020388855779780696
2021-08-23 00:00:00+00:00,NVDA announces revised guidance for next quarter,NVDA,-0.0812129976690968
2021-08-23 00:00:00+00:00,AMD invests $3B in cloud computing development,AMD,0.004466857574987021
2021-08-24 00:00:00+00:00,AAPL invests $8B in cloud computing development,AAPL,-0.0469959743743555
2021-08-24 00:00:00+00:00,QCOM stock up on upgrade,QCOM,0.194564448417704
2021-08-25 00:00:00+00:00,GOOGL announces cautious guidance for next quarter,GOOGL,-0.269052707308263
2021-08-25 00:00:00+00:00,AMD unveils breakthrough in cloud computing,AMD,0.2968611824931135
2021-08-25 00:00:00+00:00,QCOM cloud services see 29% growth,QCOM,0.2148647374883196
2021-08-26 00:00:00+00:00,AMD faces regulatory scrutiny over market dominance,AMD,-0.6024386501149984
2021-08-26 00:00:00+00:00,AAPL revenue falls 43% year-over-year,AAPL,-0.21914623341053133
2021-08-27 00:00:00+00:00,QCOM beats/misses analyst expectations for Q4,QCOM,0.0769337167816796
2021-08-27 00:00:00+00:00,INTC launches new service targeting enterprise,INTC,0.046297229931266004
2021-08-27 00:00:00+00:00,GOOGL stock up on product launch,GOOGL,0.06303982589889555
2021-08-27 00:00:00+00:00,META autonomous vehicle program reaches milestone,META,-0.09394193287957416
2021-08-27 00:00:00+00:00,GOOGL announces strategic partnership with major technology company,GOOGL,-0.08900128237116012
2021-08-28 00:00:00+00:00,QCOM cloud services see 41% growth,QCOM,0.16649387785375186
2021-08-28 00:00:00+00:00,AMD autonomous vehicle program reaches milestone,AMD,-0.04574297527733029
2021-08-28 00:00:00+00:00,AMZN faces regulatory scrutiny over privacy practices,AMZN,-0.8132818971879823
2021-08-28 00:00:00+00:00,INTC stock falls on upgrade,INTC,-0.052557048842350504
2021-08-29 00:00:00+00:00,AMZN launches new iPhone targeting enterprise,AMZN,-0.061796739392170785
2021-08-29 00:00:00+00:00,GOOGL announces cautious guidance for next quarter,GOOGL,-0.03254441968534352
2021-08-29 00:00:00+00:00,INTC cloud services see 17% growth,INTC,0.1823896824687997
2021-08-30 00:00:00+00:00,AAPL reports mixed quarterly earnings,AAPL,-0.011600869393575672
2021-08-30 00:00:00+00:00,MSFT unveils breakthrough in autonomous vehicles,MSFT,0.24776433622524133
2021-08-31 00:00:00+00:00,META expands operations in European market,META,-0.008652098968130462
2021-08-31 00:00:00+00:00,TSLA beats/misses analyst expectations for Q3,TSLA,-0.020013803675971685
2021-08-31 00:00:00+00:00,AMD unveils breakthrough in semiconductors,AMD,0.3641470566442998
2021-09-01 00:00:00+00:00,MSFT beats/misses analyst expectations for Q2,MSFT,0.011284144564853396
2021-09-01 00:00:00+00:00,NVDA launches new Surface targeting gaming,NVDA,-0.030753925557285802
2021-09-01 00:00:00+00:00,TSLA announces 4 stock buyback program,TSLA,0.34047203893021233
2021-09-01 00:00:00+00:00,MSFT faces regulatory scrutiny over privacy practices,MSFT,-0.6879540849255098
2021-09-02 00:00:00+00:00,AMD announces cautious guidance for next quarter,AMD,-0.2481450266863474
2021-09-02 00:00:00+00:00,TSLA faces regulatory scrutiny over market dominance,TSLA,-0.5642346542750851
2021-09-03 00:00:00+00:00,AAPL beats/misses analyst expectations for Q2,AAPL,0.08793926912291375
2021-09-03 00:00:00+00:00,AMZN announces strategic partnership with major technology company,AMZN,-0.06782781677226826
2021-09-03 00:00:00+00:00,AMD announces 10 stock buyback program,AMD,0.3428530376603357
2021-09-04 00:00:00+00:00,TSLA expands operations in emerging market,TSLA,-0.015772817357529445
2021-09-04 00:00:00+00:00,QCOM revenue drops 31% year-over-year,QCOM,-0.008978087135990673
2021-09-05 00:00:00+00:00,GOOGL revenue drops 49% year-over-year,GOOGL,-0.1092207144921293
2021-09-05 00:00:00+00:00,TSLA announces revised guidance for next quarter,TSLA,-0.024811954644376064
2021-09-06 00:00:00+00:00,Analysts initiate coverage on QCOM with buy rating,QCOM,0.2067365989207205
2021-09-06 00:00:00+00:00,NVDA announces strategic partnership with major technology company,NVDA,0.015769972492980733
2021-09-07 00:00:00+00:00,AMD cloud services see 6% growth,AMD,0.3431335364913729
2021-09-08 00:00:00+00:00,INTC autonomous vehicle program reaches milestone,INTC,0.08442941228815204
2021-09-08 00:00:00+00:00,MSFT invests $1B in cloud computing development,MSFT,0.06224191308050625
2021-09-09 00:00:00+00:00,Analysts upgrade MSFT with hold rating,MSFT,0.19100596465598438
2021-09-09 00:00:00+00:00,AMD expands operations in Asian market,AMD,0.03225358407304041
2021-09-09 00:00:00+00:00,NVDA invests $4B in AI development,NVDA,-0.05379129546508104
2021-09-09 00:00:00+00:00,AAPL revenue rises 13% year-over-year,AAPL,0.32232354186427115
2021-09-10 00:00:00+00:00,GOOGL launches new chip targeting gaming,GOOGL,0.028422444825602827
2021-09-10 00:00:00+00:00,TSLA invests $7B in AI development,TSLA,-0.05249124979210314
2021-09-10 00:00:00+00:00,Analysts upgrade META with hold rating,META,0.24819157330507363
2021-09-10 00:00:00+00:00,TSLA stock falls on product launch,TSLA,-0.23566638945519633
2021-09-10 00:00:00+00:00,Analysts upgrade INTC with sell rating,INTC,0.10631421144915273
2021-09-10 00:00:00+00:00,AMZN beats/misses analyst expectations for Q4,AMZN,0.04060592081117121
2021-09-10 00:00:00+00:00,MSFT revenue climbs 7% year-over-year,MSFT,0.19999098635226797
2021-09-11 00:00:00+00:00,QCOM stock falls on earnings beat,QCOM,-0.2419246136173838
2021-09-11 00:00:00+00:00,MSFT announces 8 stock buyback program,MSFT,0.36755294310168285
2021-09-11 00:00:00+00:00,INTC reports record quarterly earnings,INTC,0.28890890806883324
2021-09-11 00:00:00+00:00,QCOM autonomous vehicle program reaches milestone,QCOM,-0.033174058353890465
2021-09-12 00:00:00+00:00,INTC launches new chip targeting enterprise,INTC,0.09281666653504231
2021-09-12 00:00:00+00:00,QCOM announces strategic partnership with major technology company,QCOM,-0.03626504574730864
2021-09-12 00:00:00+00:00,TSLA unveils breakthrough in semiconductors,TSLA,0.2868968750342
2021-09-13 00:00:00+00:00,TSLA stock up on partnership news,TSLA,0.28287776193398606
2021-09-13 00:00:00+00:00,TSLA revenue rises 23% year-over-year,TSLA,0.1529610746477425
2021-09-14 00:00:00+00:00,GOOGL AI technology shows promising results,GOOGL,0.07245380246128025
2021-09-14 00:00:00+00:00,QCOM revenue climbs 29% year-over-year,QCOM,0.35908342340175664
2021-09-15 00:00:00+00:00,MSFT stock climbs on product launch,MSFT,0.12083905819026197
2021-09-15 00:00:00+00:00,TSLA invests $8B in AI development,TSLA,-0.0014925068777895956
2021-09-15 00:00:00+00:00,Analysts upgrade META with buy rating,META,0.5302893836609384
2021-09-16 00:00:00+00:00,NVDA beats/misses analyst expectations for Q1,NVDA,-0.035576222190950996
2021-09-16 00:00:00+00:00,Analysts initiate coverage on AAPL with sell rating,AAPL,-0.06804188120845867
2021-09-16 00:00:00+00:00,Analysts initiate coverage on QCOM with buy rating,QCOM,0.13548391759067346
2021-09-16 00:00:00+00:00,TSLA cloud services see 10% growth,TSLA,0.16191102796565746
2021-09-16 00:00:00+00:00,AMD launches new platform targeting enterprise,AMD,-0.08202836477689138
2021-09-17 00:00:00+00:00,GOOGL reports mixed quarterly earnings,GOOGL,-0.045505009703325786
2021-09-17 00:00:00+00:00,QCOM revenue falls 9% year-over-year,QCOM,-0.20195071671596876
2021-09-17 00:00:00+00:00,META announces strategic partnership with major technology company,META,0.02573875539773554
2021-09-17 00:00:00+00:00,INTC launches new service targeting consumer,INTC,-0.026733894021382112
2021-09-18 00:00:00+00:00,QCOM reports mixed quarterly earnings,QCOM,0.07463603792065707
2021-09-19 00:00:00+00:00,AMZN expands operations in Latin American market,AMZN,-0.07420587491500277
2021-09-19 00:00:00+00:00,TSLA stock rises on product launch,TSLA,0.2863452399158112
2021-09-19 00:00:00+00:00,QCOM beats/misses analyst expectations for Q2,QCOM,0.07904125941081522
2021-09-19 00:00:00+00:00,AAPL beats/misses analyst expectations for Q4,AAPL,-0.05627866867688881
2021-09-19 00:00:00+00:00,AMZN beats/misses analyst expectations for Q2,AMZN,0.03621997588066723
2021-09-20 00:00:00+00:00,GOOGL AI technology shows promising results,GOOGL,0.09256715683489561
2021-09-20 00:00:00+00:00,AMZN reports weak quarterly earnings,AMZN,-0.3146815624935108
2021-09-20 00:00:00+00:00,AMZN reports weak quarterly earnings,AMZN,-0.14164295107996572
2021-09-20 00:00:00+00:00,META beats/misses analyst expectations for Q1,META,-0.047685217537541125
2021-09-21 00:00:00+00:00,NVDA revenue up 42% year-over-year,NVDA,0.2656161581954547
2021-09-21 00:00:00+00:00,INTC announces revised guidance for next quarter,INTC,0.01781057104509369
2021-09-21 00:00:00+00:00,AMD AI technology shows promising results,AMD,0.06724713302402574
2021-09-22 00:00:00+00:00,META announces positive guidance for next quarter,META,0.06393240613434699
2021-09-22 00:00:00+00:00,AAPL cloud services see 39% growth,AAPL,0.27562264220071675
2021-09-22 00:00:00+00:00,QCOM cloud services see 25% growth,QCOM,0.060391817177132046
2021-09-22 00:00:00+00:00,AAPL autonomous vehicle program reaches milestone,AAPL,0.03489255842953265
2021-09-23 00:00:00+00:00,GOOGL cloud services see 19% growth,GOOGL,0.1184657930051357
2021-09-23 00:00:00+00:00,AMZN cloud services see 17% growth,AMZN,0.32031675829278916
2021-09-24 00:00:00+00:00,NVDA reports record quarterly earnings,NVDA,0.06925116603926659
2021-09-24 00:00:00+00:00,AMZN reports strong quarterly earnings,AMZN,0.18080609417673582
